SalePrice,id
117373.55716943115,1461
154543.94593123544,1462
184113.02026224125,1463
199615.3352634646,1464
196206.35295780248,1465
171070.68924453942,1466
177828.64404725807,1467
158979.78001467965,1468
196851.80757161955,1469
118694.28708659713,1470
188719.7541044472,1471
99382.73032102578,1472
95299.01939267,1473
143025.53356125802,1474
105731.26525526994,1475
365542.86412228964,1476
243983.93297794022,1477
291326.4959160419,1478
292437.13992411876,1479
500937.21471662505,1480
326920.37389175466,1481
207110.8829289461,1482
181444.35027124133,1483
157616.146904063,1484
189623.7778410284,1485
194893.00903893294,1486
330694.4010846848,1487
231948.47138594912,1488
189674.4279747242,1489
240396.59751244422,1490
195343.04386071584,1491
93533.3636929544,1492
184221.15581494613,1493
285224.45221094205,1494
289382.8162636984,1495
232273.9468011803,1496
181938.6596904394,1497
171408.1651379624,1498
163266.6194019156,1499
156217.17267585878,1500
177256.76066806674,1501
146414.8866293669,1502
291048.4462468688,1503
239315.3483690644,1504
224758.41595700072,1505
193240.4902131294,1506
249574.81148887076,1507
199216.8240618863,1508
160576.68736567034,1509
142583.75347345028,1510
152788.35320239552,1511
179196.48093115597,1512
148822.17266533125,1513
158587.95366880487,1514
198602.0711092397,1515
156966.03226227075,1516
173699.9468438427,1517
132883.36284791442,1518
209671.4746886714,1519
125416.24488033327,1520
130806.80011495943,1521
181074.53070916314,1522
112360.85202498615,1523
124942.85685178026,1524
119787.70002300735,1525
110324.47055420426,1526
106922.41156913363,1527
140659.6552907395,1528
149459.82064166426,1529
185697.34627547904,1530
103817.74701275806,1531
97226.49137753772,1532
149173.67793126297,1533
126387.63998813184,1534
152863.88348494883,1535
108925.7180991679,1536
56550.99485771383,1537
145515.4129885085,1538
181855.16254499307,1539
92692.53926467677,1540
137727.55291037745,1541
145535.70818374073,1542
187506.44498346484,1543
87711.91135873989,1544
117653.91261206771,1545
133664.43013627722,1546
129542.65572757316,1547
139519.9402446961,1548
120613.42867066906,1549
131926.73196106692,1550
106755.59373450874,1551
134161.26152158645,1552
147660.55204823855,1553
118388.19349853662,1554
159177.58934782087,1555
82491.3444881166,1556
108405.90993736127,1557
101923.51244927454,1558
56486.344633162546,1559
130219.74117516453,1560
127460.6505410985,1561
127678.23657252816,1562
119509.12910078217,1563
154163.26696332314,1564
152531.04587451118,1565
237604.93972053492,1566
77745.84527664095,1567
229458.76884994959,1568
126404.30281081669,1569
133514.81016561872,1570
122950.41274841294,1571
143328.36960735428,1572
240520.35885971875,1573
120297.61909589842,1574
233465.06845759373,1575
250461.30709778442,1576
176403.56741513658,1577
144997.8052041792,1578
146216.25634623796,1579
195398.07479949854,1580
152993.642995126,1581
122627.72888450281,1582
293928.69722210214,1583
214480.14213808687,1584
134174.5361701757,1585
69272.60446316132,1586
102995.16606049024,1587
153861.25320171108,1588
97723.92144550837,1589
134524.70052657713,1590
92136.09801012269,1591
118550.3953534464,1592
123213.41086014446,1593
125413.89467900406,1594
103018.84799630524,1595
225647.23410763204,1596
196086.82101974435,1597
232280.818237496,1598
162182.3197488478,1599
154092.80342092007,1600
67987.75312056812,1601
116873.37747956761,1602
68049.90840597871,1603
263922.19521014724,1604
239825.0561013491,1605
167745.6299709103,1606
180146.7520196302,1607
215673.88328095825,1608
180181.52253421026,1609
150985.15273225176,1610
138663.94068930004,1611
171659.26994356266,1612
163375.5998730414,1613
125905.12417700354,1614
96647.90385871577,1615
81133.46973054396,1616
96133.3821404114,1617
124152.94354835812,1618
133323.11793793822,1619
139415.8062040078,1620
140189.0570458182,1621
140009.637364032,1622
261408.7683623701,1623
211757.06597687214,1624
114838.69765145278,1625
172153.23991210604,1626
194871.97270979462,1627
283630.46442819317,1628
177983.12896379718,1629
360918.9695242622,1630
231244.90724893837,1631
248884.81036998026,1632
171154.71219198144,1633
183617.64965567115,1634
173214.71053021422,1635
149441.72165609317,1636
205688.3538305336,1637
175659.5193979185,1638
191001.12567832312,1639
251196.6457748203,1640
181193.40929011357,1641
241725.09944488842,1642
211955.12475817424,1643
234041.1091599068,1644
199479.60155090262,1645
155767.15067979417,1646
159392.04288098085,1647
130284.06794846691,1648
138242.65720375493,1649
111702.24183531434,1650
121466.2576327711,1651
99335.12143356803,1652
100725.53125164156,1653
142303.56771896812,1654
128474.32409148797,1655
137094.70083497453,1656
145290.62619437557,1657
141851.3222729012,1658
114077.73954011283,1659
151015.0231180413,1660
436736.6107198813,1661
396585.7224518441,1662
379485.62418927584,1663
532676.4191292864,1664
308125.2110290078,1665
329630.9681204657,1666
386633.1134737771,1667
349091.5507345414,1668
307729.04000817146,1669
346333.8868322283,1670
258758.72539112548,1671
425912.1741932904,1672
281946.8843910418,1673
234741.49902996243,1674
195146.63808215465,1675
190020.38469615098,1676
218385.66349343554,1677
465244.1230448856,1678
398846.7736890829,1679
331353.72902146436,1680
243469.31171933888,1681
315469.0166000398,1682
182544.91425788676,1683
174947.47804624797,1684
172477.4159532547,1685
165624.95179910204,1686
171094.37375158217,1687
189359.1549196123,1688
192619.41635707533,1689
194704.89442982606,1690
185060.8494034637,1691
262960.8998188944,1692
168035.514763894,1693
181181.1517465917,1694
163368.65321484883,1695
269041.4972555103,1696
169547.58065999357,1697
343464.2960224431,1698
303369.30527545564,1699
250777.60980907994,1700
269405.56151872943,1701
238168.82698079475,1702
234273.71868099557,1703
271503.06865926203,1704
234938.74486325958,1705
444182.47435701295,1706
212333.00423878164,1707
198043.8131492714,1708
260848.56780674588,1709
216136.46061846917,1710
275614.5911701243,1711
254920.36395077294,1712
280560.2987720234,1713
224456.52459174627,1714
206937.33253873952,1715
182213.15410356104,1716
174780.8464921038,1717
138013.71526536616,1718
213893.15518965083,1719
239561.19919650228,1720
160129.32768131312,1721
125255.25517984809,1722
152944.90293970422,1723
203342.19648238397,1724
233451.35841167328,1725
187121.59012581545,1726
153631.1051150355,1727
170078.11040476646,1728
167886.10057179656,1729
155379.83880523845,1730
118718.0080876906,1731
123743.62024644644,1732
111534.41972624238,1733
120975.8912753338,1734
121089.65101341064,1735
104856.1703206114,1736
302331.88233134744,1737
250374.3999618361,1738
242055.2975893297,1739
217342.56361548378,1740
187800.0892105584,1741
174826.83073681567,1742
179109.57903041242,1743
321402.197236436,1744
225002.43172912629,1745
182909.4655648807,1746
209445.6744234736,1747
217027.1589793935,1748
142204.81385481154,1749
126170.13499128506,1750
251080.28299829463,1751
113888.19409269559,1752
157856.23472746203,1753
195208.55760598517,1754
164384.9166993715,1755
124021.85776988568,1756
119136.76630327776,1757
143993.0984841185,1758
158128.8593519225,1759
164096.9345333195,1760
152786.72365661213,1761
179014.6469097804,1762
191187.7654475636,1763
110941.68752043211,1764
180578.31076796982,1765
194029.2290196645,1766
231734.01984588278,1767
139281.25858407727,1768
175411.22499789562,1769
150121.07012308593,1770
123025.09422494468,1771
132781.96356107763,1772
122268.80676521026,1773
144724.15445580857,1774
138663.51906718858,1775
127074.11340942362,1776
108660.98855168403,1777
138582.12142132677,1778
117489.83603185898,1779
182716.0431429851,1780
127634.96445778664,1781
85341.58397526156,1782
142592.07028652867,1783
107592.6070332286,1784
128227.17025655173,1785
140759.73284667946,1786
162900.4550992919,1787
60409.42114586429,1788
98093.51211436547,1789
79861.86091582874,1790
178543.2508526285,1791
163805.7272232889,1792
125099.32922771611,1793
152754.82387989757,1794
136999.92678799777,1795
124811.59908657309,1796
113453.58709011842,1797
119277.53645828213,1798
109099.12778915129,1799
127470.86956293594,1800
127194.66802805969,1801
139760.60036298112,1802
149742.75198156916,1803
134437.77964861135,1804
134901.21797437166,1805
126811.05755279533,1806
133679.91358072366,1807
124716.70185698505,1808
125063.82424907641,1809
137292.95589866536,1810
92896.28958517601,1811
101330.0443271791,1812
124620.43281714442,1813
95647.54710550654,1814
57391.55798650207,1815
98306.9679263555,1816
103751.57279263587,1817
144727.7947215429,1818
125821.80174720417,1819
50904.32811111449,1820
119825.04982731465,1821
151990.43966451925,1822
42792.49505713645,1823
130182.15679566227,1824
136005.990862575,1825
101670.4736399269,1826
101588.22893821927,1827
136126.59370520047,1828
127869.5935929633,1829
140331.63913765622,1830
142430.34988195822,1831
67656.30006038806,1832
139108.82061128865,1833
118144.43810482993,1834
121694.10502971805,1835
129987.45607175482,1836
86696.8790111276,1837
127499.42671587647,1838
97665.00187819116,1839
142289.46469745893,1840
133758.78879846557,1841
89524.81274979892,1842
123901.9764731883,1843
140613.4442364744,1844
141223.03115186072,1845
157503.03474445982,1846
161552.4481211093,1847
51955.837123252335,1848
114535.71172957342,1849
116463.22391314173,1850
156303.2155646636,1851
123276.769320141,1852
120577.53599914916,1853
166728.79501314266,1854
144413.93233054527,1855
227596.83486528083,1856
140231.53904929283,1857
135220.53265323746,1858
117851.96969540903,1859
141646.12281477108,1860
117117.92545788256,1861
310532.1218973789,1862
290767.8831984291,1863
290870.9585502606,1864
348754.2023208537,1865
336746.5539597856,1866
220421.3648106058,1867
293633.30695012514,1868
198800.90639650452,1869
222250.90596181742,1870
255206.12370417273,1871
174509.71528330824,1872
238534.31767893265,1873
153599.9331423454,1874
203233.91057653463,1875
203372.79435561167,1876
211446.01975936367,1877
202963.38953917977,1878
127530.62335944767,1879
130391.09534890238,1880
242557.01168990193,1881
242914.00234913098,1882
186762.24720077557,1883
205836.55350848084,1884
243635.76464879655,1885
290916.1649679986,1886
214342.97178409307,1887
266680.76502254145,1888
173510.32239648738,1889
113385.86017161187,1890
133874.41546890617,1891
94348.2630314291,1892
127097.2754542185,1893
124201.09031047083,1894
131742.26768086758,1895
127455.33470402607,1896
114316.986809242,1897
114485.67322985726,1898
160530.86145022244,1899
155588.37631264405,1900
174489.2737577692,1901
161471.52480573792,1902
209695.73902322556,1903
142367.57825959168,1904
205002.3257363146,1905
159326.98827364724,1906
221894.13018322273,1907
110056.41537811415,1908
131196.54832650066,1909
118270.53742992668,1910
226079.90971785664,1911
351391.19766038185,1912
142280.06973775526,1913
56521.60608534902,1914
310191.67386467074,1915
71678.45215464594,1916
244151.20634109966,1917
140095.77481333903,1918
183023.01402758452,1919
165162.56737521628,1920
390143.17303866707,1921
318530.52680290194,1922
236064.05687914504,1923
222058.54528786184,1924
194855.08593637196,1925
380604.84268600796,1926
130558.51902587102,1927
158572.7132915934,1928
123988.3452096202,1929
126486.10355990774,1930
140054.0063174197,1931
143735.2244108642,1932
179370.6665479997,1933
184367.16694775413,1934
171038.87418429516,1935
198398.3885138162,1936
186358.59705144996,1937
171728.18504665067,1938
241503.79843375474,1939
189783.07242959435,1940
169025.0951122367,1941
185738.9958571485,1942
214070.4065334636,1943
371401.0001677273,1944
405270.29617869615,1945
132626.9999544821,1946
326782.92519908014,1947
169692.11601505787,1948
254365.83714845087,1949
185994.75513792213,1950
247569.69229959292,1951
209261.78725936296,1952
161542.40825883253,1953
179908.97964862813,1954
137990.1039223399,1955
298076.0789101584,1956
156245.9779299954,1957
288630.2126647275,1958
143240.42892505066,1959
115455.37820008364,1960
115462.6553652222,1961
100037.2301201721,1962
108192.47222512991,1963
105311.94716053686,1964
137537.48885675383,1965
133346.04994339411,1966
291072.4692990914,1967
429823.3256597495,1968
388466.8066796126,1969
409966.7356275155,1970
470837.74442945106,1971
369836.16285721964,1972
265359.6030510459,1973
334416.2348400669,1974
590537.85129347,1975
266239.5228919663,1976
346871.47580049466,1977
353048.3702472243,1978
326107.34910770226,1979
205784.95967701825,1980
344276.81158122665,1981
210920.13826248833,1982
197387.7363977674,1983
169459.1198502675,1984
227049.76673837655,1985
206878.49183850383,1986
183137.83868130614,1987
171887.63647708666,1988
193413.1123211259,1989
206010.7647131442,1990
230187.75331526928,1991
215753.7853104474,1992
168242.91858299906,1993
234027.94340056248,1994
183528.7744231193,1995
242967.90429379308,1996
316422.59132277145,1997
313241.4010787405,1998
274610.7344219096,1999
310140.3035003757,2000
268376.34283960273,2001
238993.4775845211,2002
252496.70929181343,2003
278068.91400515015,2004
224797.44224321254,2005
219802.41498976448,2006
251952.7963605973,2007
215221.72734935262,2008
196900.81917831342,2009
195124.701344512,2010
142703.08086113483,2011
169993.3186671905,2012
177498.18222786146,2013
186162.63659867397,2014
205786.82213662734,2015
190214.38896689282,2016
193896.32247118378,2017
110841.17508324001,2018
131791.9846378239,2019
103257.19645664812,2020
96638.56133368163,2021
189514.5271004034,2022
147733.12827150954,2023
270091.23141793563,2024
353458.411765262,2025
174025.0218138392,2026
161672.77649822776,2027
153808.5492702908,2028
170061.30430322874,2029
268853.01475820894,2030
231746.31416136803,2031
252224.42843540187,2032
253582.6680401518,2033
174249.12319095316,2034
224607.2506001102,2035
201645.69103126487,2036
212618.01786199913,2037
327969.63415640005,2038
224784.75136409857,2039
265390.46127805987,2040
301789.88665673404,2041
209296.83653281894,2042
178095.13504208633,2043
179645.48709713505,2044
209683.36522301144,2045
152518.70420746625,2046
150139.26279856157,2047
139778.7782719307,2048
147583.80760232324,2049
175242.55318572244,2050
104536.03736149216,2051
122259.24800794852,2052
149407.14710579123,2053
95353.11298508986,2054
157019.27509513963,2055
142520.07931924885,2056
109951.44844777812,2057
216834.50199070183,2058
129429.43290888198,2059
175800.95017044657,2060
179697.9640255347,2061
126274.11283528573,2062
117015.63089558332,2063
136718.82570918353,2064
118506.87210803774,2065
162220.38854119187,2066
109561.30563001714,2067
152472.22043754457,2068
91226.9082504365,2069
117660.77972123785,2070
95689.2383045683,2071
136003.89200967483,2072
131312.93819098576,2073
186330.0065000455,2074
151593.01679349563,2075
112209.42931853839,2076
152319.1357234838,2077
122541.08467917317,2078
136237.24300337041,2079
118054.08074297688,2080
127757.92651128297,2081
120716.39273985365,2082
149461.83101537774,2083
104788.11404090354,2084
115104.11792383867,2085
113086.55869999308,2086
125560.18040456991,2087
99790.09280487883,2088
77288.56367900601,2089
120986.31529550512,2090
107135.15719506395,2091
123018.38997901314,2092
118079.71796254054,2093
109507.31955158972,2094
147625.52722581808,2095
84602.43212561548,2096
98231.32205657006,2097
150773.79975520048,2098
53154.72313806394,2099
66432.98949487336,2100
113711.38425515642,2101
127886.14807986972,2102
104789.45123863083,2103
144149.7245599631,2104
128424.80279813378,2105
60351.25740690383,2106
183788.94088492583,2107
116535.79247386674,2108
111409.60627111905,2109
131385.8343077255,2110
135747.73382493813,2111
138644.92456494225,2112
122105.75008633487,2113
124686.00707398729,2114
164790.33110357934,2115
115222.35628615419,2116
148795.67004941113,2117
124868.41267717794,2118
115454.15328475375,2119
113995.09451268509,2120
105777.2663158675,2121
118363.65981660708,2122
84427.40731025799,2123
153926.4699831113,2124
126234.72650085208,2125
146711.86392503759,2126
163592.10068176524,2127
124098.37423894447,2128
92599.09861447226,2129
136554.16987157534,2130
141937.7729255923,2131
115137.05606495374,2132
125623.09443551197,2133
120130.89509018284,2134
96549.24634451383,2135
78095.64152642305,2136
105899.21071977992,2137
134296.7892039511,2138
151513.38307886658,2139
139046.825834504,2140
162100.33681755376,2141
125534.92852657034,2142
146807.82826514204,2143
125674.45615054273,2144
138071.97353599867,2145
176064.2214108402,2146
138208.19944751693,2147
133847.9167981555,2148
148383.57199098842,2149
233890.82903223237,2150
116621.20328830535,2151
187358.61287525657,2152
162972.37256586284,2153
102195.61517493038,2154
143777.1274272007,2155
259251.80222646604,2156
229220.17997971692,2157
236731.49508891272,2158
211202.7296450319,2159
186096.7093300822,2160
235886.04405295677,2161
391465.64425427327,2162
348535.9188631641,2163
248404.20138286683,2164
202445.575925749,2165
160201.46103019064,2166
218879.90768885834,2167
195673.71888784255,2168
196231.0136876995,2169
216734.05846772916,2170
159033.6085699918,2171
130942.30995037769,2172
171714.70332617857,2173
223034.15280435167,2174
292667.11862674577,2175
314742.1853570928,2176
233687.7660532718,2177
213234.69892141965,2178
135502.40111978207,2179
214965.663033613,2180
197238.24100815985,2181
230818.2343143778,2182
188716.74354085638,2183
120058.68282796479,2184
129903.73648474392,2185
148080.9887386814,2186
151734.63476074868,2187
157168.0491499597,2188
