SalePrice,id
278075.5332267707,2189
79055.24562527217,2190
80848.21233363784,2191
88004.29991817556,2192
115393.69141875266,2193
102245.87193563518,2194
103917.87956597607,2195
99886.74825685441,2196
119686.88940803168,2197
154967.15723948902,2198
172078.1781970921,2199
155725.22328712518,2200
151151.52825147446,2201
214618.3839913865,2202
131869.92834887444,2203
177725.6236282022,2204
124366.87009366447,2205
139368.31986921202,2206
211381.21739262625,2207
272293.81371060834,2208
259559.82420784264,2209
120468.93550811727,2210
116639.22946239587,2211
121296.15359764957,2212
105751.03344985042,2213
132712.5540842039,2214
99618.9418342656,2215
149422.93644287868,2216
64486.33468967739,2217
69513.50414634141,2218
65176.99593910035,2219
63676.447466346886,2220
311009.2292464725,2221
285832.7224421281,2222
289355.66346820124,2223
206689.91577818836,2224
118698.57302406244,2225
187088.08504674985,2226
188588.61165360466,2227
265745.76466700213,2228
254447.25124319186,2229
152684.4241022312,2230
213164.84591421892,2231
181272.31871268043,2232
181861.17579005865,2233
239652.23137008553,2234
223824.76534281624,2235
259242.5979776937,2236
307827.3312354033,2237
193153.71919451523,2238
113079.20216941129,2239
153178.6206649118,2240
155482.5715012137,2241
124009.6030748133,2242
131747.35637955685,2243
106809.10330425299,2244
102337.98042454,2245
142141.77129108322,2246
119391.20585670837,2247
119457.8951656863,2248
114491.29158897321,2249
126765.45886714195,2250
97299.57542686515,2251
189624.2501578872,2252
150834.78557205788,2253
179898.44039689642,2254
184850.52977987519,2255
174194.7195282878,2256
207257.59914557557,2257
155611.51875562343,2258
174582.56191919657,2259
158888.13117456815,2260
192433.11770973878,2261
212046.93070136607,2262
385142.4859828052,2263
524245.43434613565,2264
179841.7955894751,2265
312756.34040550474,2266
383246.2776979959,2267
444883.5468911811,2268
152005.65909865728,2269
199473.50234541873,2270
213169.82825947544,2271
192368.92710833615,2272
160519.031851722,2273
182429.0554041749,2274
155856.0184027253,2275
188984.28196258078,2276
184970.60850335468,2277
150484.27963529757,2278
123937.88830268831,2279
120890.00795336749,2280
164835.52419704592,2281
185318.6181231932,2282
110929.43163567084,2283
113897.37929233795,2284
136214.55972052208,2285
123758.96746399182,2286
379172.3292333641,2287
274939.638193029,2288
369985.2480093321,2289
463769.40421515063,2290
334554.91140955756,2291
453602.6680545956,2292
501887.5003394801,2293
404559.97979018075,2294
491078.43646824127,2295
287956.5889534006,2296
356024.27626414434,2297
344295.2469545213,2298
347098.8108068173,2299
333081.9223514508,2300
313180.9124227457,2301
247330.3845249279,2302
246250.2605294267,2303
251382.28148282817,2304
194768.08254479314,2305
187745.9824520328,2306
199186.63761675675,2307
223769.03959995802,2308
284901.45367697225,2309
204587.49022650917,2310
202315.39559079384,2311
177226.22243757613,2312
172564.57954198806,2313
182064.95952856855,2314
181725.4085577973,2315
204964.99975134069,2316
191877.8570230893,2317
182790.99450164466,2318
186416.82527323233,2319
184158.41953225466,2320
236621.40117682907,2321
179824.64186254644,2322
195363.40816064592,2323
182143.25121121408,2324
216168.58717631153,2325
175337.74199370056,2326
199781.04302304797,2327
222266.02672530516,2328
194360.6479336357,2329
182464.90414953593,2330
340479.1055994444,2331
394419.3282743952,2332
318801.5273967673,2333
255875.85082012723,2334
282111.0287410811,2335
299958.4228542298,2336
197665.341853887,2337
262522.52681580576,2338
215969.68511304475,2339
400693.35208122426,2340
211563.32792957206,2341
233822.19437118588,2342
224124.57878069967,2343
217873.28735281722,2344
231202.94150958626,2345
211961.80198588644,2346
197729.33517642427,2347
245411.80617415064,2348
182762.45908404485,2349
320337.29065177194,2350
262280.929234742,2351
259716.62630424128,2352
240322.139391612,2353
142381.24059368527,2354
146545.35371990057,2355
149937.45560316351,2356
186848.018814496,2357
201147.01921097664,2358
137326.52854030213,2359
113477.9841604893,2360
145764.94104569955,2361
269830.93663221155,2362
137169.7001544884,2363
151698.6947592096,2364
214910.86330949506,2365
192779.1627083695,2366
225865.56358564107,2367
217090.66431839697,2368
218425.18251079807,2369
167432.2757857118,2370
166316.33256357256,2371
195602.46992665337,2372
291603.5837799683,2373
314723.8360599601,2374
249433.73332243986,2375
287400.58280906756,2376
358015.1278211457,2377
145963.7135449417,2378
200679.93534810713,2379
151286.1572941576,2380
171153.4052351986,2381
205703.15158080898,2382
206379.43764850684,2383
248698.32034922784,2384
157533.92883481533,2385
131074.1835132211,2386
135184.8407865577,2387
105766.15092994567,2388
112560.81588714785,2389
146178.20193712052,2390
142251.61520501334,2391
112477.59164016896,2392
169721.41691601553,2393
143647.03429196877,2394
213685.26612420566,2395
140076.34010572292,2396
230053.26953173982,2397
131366.0010332149,2398
66102.75842495234,2399
67786.12239587898,2400
122165.38666468309,2401
137762.906202211,2402
148188.4366391878,2403
153726.0840063886,2404
158769.7149017107,2405
138210.79036509516,2406
124198.36381117265,2407
148098.89890234344,2408
117618.99939906882,2409
173788.36675281267,2410
111662.4183935043,2411
157727.33615022697,2412
128929.96165206282,2413
159944.59340548315,2414
135772.4353267615,2415
126993.99306119299,2416
127809.8785921299,2417
130756.93312046459,2418
127716.8002066511,2419
118752.84256222584,2420
156574.38979360397,2421
104442.76162097882,2422
116698.52959483152,2423
165000.35167984528,2424
186383.57927687076,2425
133531.10055275515,2426
131422.69802401678,2427
183171.23475746022,2428
110729.33264657293,2429
132216.1529247436,2430
102514.19119774904,2431
146037.3459802001,2432
143727.3507787586,2433
137016.93920990766,2434
154439.0969377606,2435
105705.20504705071,2436
100797.0299841525,2437
119592.89390101298,2438
103730.5274772163,2439
125551.45391943789,2440
92028.20149189442,2441
97304.71865726843,2442
127360.5859684841,2443
135867.81230270956,2444
91686.7392796558,2445
136361.7129243703,2446
176611.39338652586,2447
124567.18566832683,2448
112830.99230046012,2449
157892.8562258281,2450
118996.42132112283,2451
187821.25717172917,2452
95581.40451788648,2453
120736.68853541827,2454
121005.94573019232,2455
139666.0071377826,2456
139898.18459294396,2457
130089.39980378599,2458
107937.36486408688,2459
141704.86053709907,2460
126656.9002797042,2461
137070.53983073213,2462
125600.67608276667,2463
172518.1762222685,2464
145547.41584794802,2465
117745.72497260255,2466
130800.67360686096,2467
81178.52251460883,2468
81699.55204803606,2469
194228.74606970654,2470
214093.04636460563,2471
165533.6056201387,2472
116673.67370071098,2473
64906.75702382507,2474
220063.7078952748,2475
116911.32307649538,2476
127172.73158555104,2477
159696.90905933917,2478
104486.32014499407,2479
151253.71170058602,2480
117774.39241668883,2481
126104.32019302939,2482
107745.39489890459,2483
119741.28636581867,2484
122583.48132109983,2485
151988.29837315527,2486
158508.95637123205,2487
164265.11477169607,2488
154917.23270533662,2489
145807.29895173523,2490
95267.77315178474,2491
191119.6565784641,2492
153691.16254755828,2493
149300.39208200254,2494
89633.11268174792,2495
230754.25090867668,2496
157462.98014344243,2497
102419.07107509125,2498
88140.2149820265,2499
117683.34518100723,2500
139089.94752646188,2501
148453.75788542375,2502
97587.32395644378,2503
196119.3675115294,2504
228272.70399936405,2505
251330.10169981967,2506
292642.6260040473,2507
252456.73660398988,2508
219664.46901114282,2509
215895.33663540348,2510
172299.16467372346,2511
210626.42028809048,2512
225611.32392449465,2513
250518.25637225603,2514
147547.25085487156,2515
178991.2599021421,2516
148808.33072133918,2517
157344.3425300628,2518
236485.2696896319,2519
219031.73853936174,2520
187722.71240404662,2521
225313.81868281384,2522
118834.49596064804,2523
135287.79225866662,2524
147095.93530299864,2525
135959.81567841145,2526
113896.31704967163,2527
127782.70918737231,2528
133514.91251334688,2529
123990.28447727454,2530
261264.54451954004,2531
225424.73407657648,2532
193256.20046499927,2533
233468.81107071784,2534
296849.35451033316,2535
230943.32281695775,2536
245947.96709821656,2537
183220.94696070816,2538
186773.2193155347,2539
180417.2805211865,2540
179209.79502877954,2541
163948.5850484978,2542
120055.91729547754,2543
122772.33906625252,2544
138904.00547491774,2545
123325.9672559799,2546
135762.4196534095,2547
150853.21851412687,2548
158427.79948905416,2549
1031783.403976367,2550
139663.34987274298,2551
128785.40156025052,2552
74308.65990259974,2553
91468.74333064977,2554
116842.83128051175,2555
97090.93429892436,2556
104906.51784802161,2557
135783.08671908613,2558
146246.19221292067,2559
155256.68840371992,2560
147464.70951184718,2561
144111.58882525153,2562
152365.43700622884,2563
200622.88879136564,2564
137708.23686662398,2565
160776.48830226023,2566
144705.4045190567,2567
208167.4437588878,2568
239848.54305370044,2569
116960.76327499522,2570
199354.0938535215,2571
150562.85720280354,2572
235169.84669754977,2573
302849.17496872303,2574
130273.67836196211,2575
119385.57865367433,2576
151470.6226998307,2577
82193.63207463869,2578
64703.12519002051,2579
87395.98632343256,2580
93239.4732412654,2581
100746.43500500073,2582
289594.008760172,2583
184191.1018293327,2584
188849.54173054505,2585
226289.27842018343,2586
201769.39602106638,2587
136356.0475332827,2588
149219.34483187043,2589
200009.23930448253,2590
223136.30868290362,2591
218156.94377484874,2592
264748.66483667685,2593
180458.4813705757,2594
204076.46013883356,2595
290627.3781150983,2596
184316.46453259402,2597
283253.6764441041,2598
352176.5313819118,2599
167876.81209109942,2600
139847.86613440013,2601
86118.01484102083,2602
96526.17492240561,2603
94255.96156653791,2604
82725.67665416711,2605
142220.76714615957,2606
201260.75649998192,2607
194683.78126067028,2608
172102.04102788543,2609
108898.69156196491,2610
123749.2351616145,2611
162884.212829563,2612
126527.84461758143,2613
121269.35526514643,2614
154308.1515582245,2615
142508.67521973865,2616
185870.11343648625,2617
209766.60773911126,2618
205729.1906500592,2619
188900.86081182724,2620
173983.7582924712,2621
180341.33949123826,2622
236000.95375265658,2623
309079.4329114408,2624
308455.4149451781,2625
171291.2365999456,2626
163175.9056515952,2627
486174.1595729216,2628
519898.3713469459,2629
383064.5560350447,2630
508924.4955349339,2631
420142.6119819309,2632
314915.2724196878,2633
451619.89450353145,2634
158684.21127890027,2635
175053.31501875026,2636
179453.43692073275,2637
264004.8616885792,2638
187583.84755022888,2639
149560.00543941587,2640
101153.75510566047,2641
193016.2729177547,2642
105965.84410092277,2643
115055.97024007363,2644
111404.51615813142,2645
96492.42459043706,2646
106101.2389825177,2647
138460.24558398,2648
153209.04298208773,2649
128902.04126276226,2650
135082.35158281453,2651
407087.72547991696,2652
249557.34789558034,2653
259698.85027820553,2654
401642.20681300084,2655
321754.6557269798,2656
362351.5134391348,2657
310592.99548140535,2658
304050.6699371333,2659
369264.1120198165,2660
360530.5745386853,2661
373376.88574271806,2662
288027.14077798004,2663
276430.6345897481,2664
327062.76529480825,2665
283724.0393644869,2666
172736.04047658062,2667
179637.07736632923,2668
186104.29934961986,2669
277437.6117265363,2670
187939.48679090285,2671
193956.46675411472,2672
199594.9423333569,2673
193627.10631415845,2674
170749.12173475025,2675
192075.26662966755,2676
200802.79263914996,2677
249699.48504659976,2678
270292.96052530204,2679
286427.5902671242,2680
397018.60572457593,2681
313691.34840358165,2682
500049.8406600115,2683
308683.01095509884,2684
318918.19230510644,2685
246345.61059698957,2686
304458.2547196848,2687
216982.20774320455,2688
207666.80757645436,2689
434474.53564503894,2690
189213.73577998788,2691
145092.8284632271,2692
204269.0060591368,2693
140813.32735955645,2694
192650.481576778,2695
184776.4309035189,2696
186667.67897531786,2697
196024.53649442774,2698
174127.84356527484,2699
154752.97061524686,2700
149445.33301763,2701
108393.10370503298,2702
124457.12293761587,2703
138492.872344763,2704
113936.19252575035,2705
108221.7963654246,2706
121993.93949414433,2707
131825.60309923097,2708
104552.00745123017,2709
123814.96238926279,2710
298709.63865523576,2711
379079.4723274253,2712
166765.11883047613,2713
150762.742580654,2714
174192.12709065413,2715
147001.97084784217,2716
194905.7838316875,2717
217077.694756227,2718
153675.94018375152,2719
174154.31250583124,2720
130297.07455704799,2721
162214.48156833104,2722
140629.25801907136,2723
125259.03458659808,2724
128851.74163750192,2725
147610.81121014594,2726
170572.84073526974,2727
183843.8414121666,2728
150015.51981172207,2729
149784.39532024896,2730
131017.89928807059,2731
134095.88957229658,2732
160163.66434136013,2733
142934.64919123994,2734
135628.31778191263,2735
135725.24838225744,2736
120967.10316421646,2737
140185.52533964868,2738
159172.0633050417,2739
135684.43251404213,2740
145387.24887989217,2741
153174.37200538698,2742
160337.92139387087,2743
161582.792914872,2744
137776.07910973934,2745
139193.38359714838,2746
142742.98036087267,2747
122033.15485126137,2748
125903.9650382072,2749
127416.20041499106,2750
134861.82654345827,2751
197749.75711431008,2752
140524.77312109806,2753
220109.72331546486,2754
137065.9263335876,2755
94784.62502125764,2756
71301.77256655216,2757
89546.74489982855,2758
162789.90522974392,2759
121603.2592966336,2760
141299.5206610748,2761
143868.13772117684,2762
190221.5793943001,2763
149948.6681389717,2764
296901.8308931596,2765
133126.8443489058,2766
85820.94189182916,2767
130378.99194301404,2768
130659.68537617219,2769
137418.530971472,2770
102833.92455408933,2771
110690.83378532832,2772
160748.9114365396,2773
150863.3774532719,2774
113813.48216624801,2775
145144.01025739225,2776
145116.84414112224,2777
106824.5619573124,2778
122177.00441623562,2779
99727.75343653114,2780
96774.09446907832,2781
96208.2403538437,2782
98299.750509567,2783
119216.04382664611,2784
136951.38676740785,2785
67454.0245041418,2786
126438.08078751378,2787
73432.26887744863,2788
168399.36196989493,2789
92827.98008524449,2790
109148.90693001085,2791
54799.00235040704,2792
163932.4197667339,2793
99126.88831708007,2794
121733.45362753396,2795
98751.59333000312,2796
217066.0071200985,2797
105564.55309694682,2798
115194.01430673867,2799
69804.91615896471,2800
110785.43091822551,2801
130913.456062821,2802
178034.3728225575,2803
127060.99286460182,2804
100691.07577132198,2805
81930.9949075431,2806
160955.76727973975,2807
143917.36535291164,2808
130662.9288394382,2809
122485.54923952176,2810
159093.57366437325,2811
169617.70540644482,2812
159048.37738439956,2813
162535.21736821046,2814
96103.93977511962,2815
235827.87355260857,2816
150332.1181375389,2817
131510.32088808183,2818
160942.97843774513,2819
136630.22298036533,2820
105078.4064206709,2821
191572.24668541245,2822
333319.4395512924,2823
178896.39827998396,2824
145537.9833788458,2825
131672.25837347336,2826
139741.66278867837,2827
221642.73931460816,2828
212495.76361484823,2829
235354.19643129685,2830
170792.34740010343,2831
252145.35244856676,2832
313527.3182577393,2833
227688.1376265836,2834
228418.41430984042,2835
190266.21302975708,2836
156724.60457898758,2837
151545.18663170666,2838
171651.13620236362,2839
205357.5485888531,2840
205873.8640210397,2841
234101.36113414043,2842
152147.7844304839,2843
178318.74386602195,2844
127193.43916143652,2845
209362.08484150725,2846
210587.8911937812,2847
221976.61452874486,2848
198218.1215090418,2849
277662.81047543354,2850
218031.90669859588,2851
242519.7708604799,2852
234748.4072477256,2853
135007.48379319254,2854
201430.63633431017,2855
202260.15751445902,2856
189703.13782926823,2857
210335.69982562386,2858
109110.77161527329,2859
123704.68183526088,2860
126612.91512011173,2861
187292.6973296146,2862
129912.40043963202,2863
246928.4202535684,2864
143370.7250467603,2865
146893.61027135275,2866
98319.59725682967,2867
96166.38762799469,2868
95786.5692778891,2869
117331.71917064842,2870
83232.73336539287,2871
51807.8755147492,2872
96398.20222672209,2873
140611.06812160212,2874
117015.77835192069,2875
163445.18572818532,2876
148176.98425086803,2877
162089.25353285295,2878
138754.43803586814,2879
103095.51462460903,2880
144480.0371409401,2881
178165.51951319384,2882
198159.52615750485,2883
201721.7298282485,2884
186747.11604022703,2885
236056.8398121811,2886
99427.4233624348,2887
143993.3303762267,2888
59422.5757166108,2889
80120.553722146,2890
139302.22848103,2891
45525.4208885082,2892
69414.20255266539,2893
55898.04175192082,2894
352024.0323933796,2895
286005.88648177544,2896
215653.56923496845,2897
151519.53968022898,2898
208403.30736455828,2899
160293.64321195811,2900
221558.19614682771,2901
187246.7048492167,2902
334218.36910274124,2903
354784.6369884993,2904
85916.26508664062,2905
192062.3886582668,2906
114435.36182901,2907
126987.38481473696,2908
156326.66373178,2909
77058.33256474388,2910
83587.88275788675,2911
144566.38774267255,2912
83723.83219152814,2913
82135.64450785065,2914
90178.49606014912,2915
85621.24829353599,2916
171685.67199695183,2917
118296.39757348268,2918
225092.61284103722,2919
